year,month,day,hour,powerusage
2020,6,23,17,82.81
2020,6,23,18,65.02
2020,6,23,19,64.16
2020,6,23,20,66.39
2020,6,23,21,43.14
2020,6,23,22,36.73
2020,6,23,23,31.05
2020,6,24,0,27.17
2020,6,24,1,23.68
2020,6,24,2,22.74
2020,6,24,3,20.94
2020,6,24,4,21.8
2020,6,24,5,24.38
2020,6,24,6,29.75
2020,6,24,7,43.16
2020,6,24,8,52.64
2020,6,24,9,52.99
2020,6,24,10,50.46
2020,6,24,11,58.51
2020,6,24,12,60.67
2020,6,24,13,56.8
2020,6,24,14,46.85
2020,6,24,15,53.5
2020,6,24,16,58.99
2020,6,24,17,69.32
2020,6,24,18,59.66
2020,6,24,19,49.07
2020,6,24,20,45.69
2020,6,24,21,27.15
2020,6,24,22,25.53
2020,6,24,23,23.55
2020,6,25,0,21.22
2020,6,25,1,20.37
2020,6,25,2,20.54
2020,6,25,3,20.54
2020,6,25,4,20.62
2020,6,25,5,29.52
2020,6,25,6,31.29
2020,6,25,7,44.44
2020,6,25,8,51.86
2020,6,25,9,55.03
2020,6,25,10,54.7
2020,6,25,11,63.94
2020,6,25,12,61.97
2020,6,25,13,54.97
2020,6,25,14,49.92
2020,6,25,15,61.74
2020,6,25,16,71.85
2020,6,25,17,62.34
2020,6,25,18,54.39
2020,6,25,19,47.67
2020,6,25,20,47.66
2020,6,25,21,27.21
2020,6,25,22,26.03
2020,6,25,23,24.52
2020,6,26,0,23.7
2020,6,26,1,23.37
2020,6,26,2,22.13
2020,6,26,3,22.21
2020,6,26,4,21.35
2020,6,26,5,30.76
2020,6,26,6,31.76
2020,6,26,7,40.84
2020,6,26,8,59.12
2020,6,26,9,60.32
2020,6,26,10,56.98
2020,6,26,11,68.17
2020,6,26,12,66.01
2020,6,26,13,67.1
2020,6,26,14,64.33
2020,6,26,15,62.11
2020,6,26,16,74.46
2020,6,26,17,44.23
2020,6,26,18,29.02
2020,6,26,19,26.81
2020,6,26,20,24.93
2020,6,26,21,22.1
2020,6,26,22,20.57
2020,6,26,23,20.33
2020,6,27,0,19.79
2020,6,27,1,19.77
2020,6,27,2,20.49
2020,6,27,3,20.7
2020,6,27,4,19.6
2020,6,27,5,19.88
2020,6,27,6,19.9
2020,6,27,7,20.55
2020,6,27,8,19.98
2020,6,27,9,19.09
2020,6,27,10,18.33
2020,6,27,11,18.49
2020,6,27,12,18.35
2020,6,27,13,18.37
2020,6,27,14,18.83
2020,6,27,15,18.42
2020,6,27,16,18.39
2020,6,27,17,18.26
2020,6,27,18,17.91
2020,6,27,19,17.9
2020,6,27,20,18.35
2020,6,27,21,18.85
2020,6,27,22,18.87
2020,6,27,23,18.62
2020,6,28,0,18.58
2020,6,28,1,18.49
2020,6,28,2,19.42
2020,6,28,3,19.54
2020,6,28,4,19.57
2020,6,28,5,20.15
2020,6,28,6,19.47
2020,6,28,7,18.05
2020,6,28,8,18.11
2020,6,28,9,18.43
2020,6,28,10,18.48
2020,6,28,11,18.73
2020,6,28,12,22.47
2020,6,28,13,25.27
2020,6,28,14,20.74
2020,6,28,15,18.93
2020,6,28,16,18.82
2020,6,28,17,18.6
2020,6,28,18,19.03
2020,6,28,19,18.18
2020,6,28,20,18.8
2020,6,28,21,18.61
2020,6,28,22,18.68
2020,6,28,23,18.22
2020,6,29,0,18.41
2020,6,29,1,18.32
2020,6,29,2,18.94
2020,6,29,3,19.55
2020,6,29,4,18.76
2020,6,29,5,26.75
2020,6,29,6,30.96
2020,6,29,7,41.51
2020,6,29,8,60.41
2020,6,29,9,60.49
2020,6,29,10,59.01
2020,6,29,11,66.82
2020,6,29,12,65.6
2020,6,29,13,64.57
2020,6,29,14,58.49
2020,6,29,15,54.84
2020,6,29,16,68.49
2020,6,29,17,48.08
2020,6,29,18,35.36
2020,6,29,19,31.77
2020,6,29,20,28.17
2020,6,29,21,24.85
2020,6,29,22,22.87
2020,6,29,23,21.95
2020,6,30,0,21.74
2020,6,30,1,21.83
2020,6,30,2,21.52
2020,6,30,3,21.46
2020,6,30,4,22
2020,6,30,5,34.52
2020,6,30,6,39.23
2020,6,30,7,45.88
2020,6,30,8,54.74
2020,6,30,9,56.91
2020,6,30,10,52.01
2020,6,30,11,63.34
2020,6,30,12,62.18
2020,6,30,13,56.15
2020,6,30,14,54.48
2020,6,30,15,53.77
2020,6,30,16,57.4
2020,6,30,17,34.36
2020,6,30,18,31.1
2020,6,30,19,29.55
2020,6,30,20,23.52
2020,6,30,21,21.8
2020,6,30,22,19.39
2020,6,30,23,19.92
2020,7,1,0,20.53
2020,7,1,1,24.16
2020,7,1,2,22.52
2020,7,1,3,21.28
2020,7,1,4,19.41
2020,7,1,5,19.43
2020,7,1,6,19.42
2020,7,1,7,24.36
2020,7,1,8,31.96
2020,7,1,9,35.14
2020,7,1,10,35.09
2020,7,1,11,44.04
2020,7,1,12,38.94
2020,7,1,13,35.92
2020,7,1,14,34.56
2020,7,1,15,31.26
2020,7,1,16,32.9
2020,7,1,17,24.1
2020,7,1,18,21.47
2020,7,1,19,20.08
2020,7,1,20,19.58
2020,7,1,21,18.85
2020,7,1,22,18.87
2020,7,1,23,18.74
2020,7,2,0,19.13
2020,7,2,1,18.66
2020,7,2,2,19.04
2020,7,2,3,19.16
2020,7,2,4,20.67
2020,7,2,5,26.54
2020,7,2,6,26.65
2020,7,2,7,36.87
2020,7,2,8,39.62
2020,7,2,9,42.69
2020,7,2,10,43.97
2020,7,2,11,51.73
2020,7,2,12,53.46
2020,7,2,13,51.16
2020,7,2,14,47.05
2020,7,2,15,48.05
2020,7,2,16,62.74
2020,7,2,17,47.21
2020,7,2,18,33.72
2020,7,2,19,27.09
2020,7,2,20,24.14
2020,7,2,21,20.42
2020,7,2,22,19.54
2020,7,2,23,19.64
2020,7,3,0,19.78
2020,7,3,1,19.73
2020,7,3,2,20.72
2020,7,3,3,20.67
2020,7,3,4,20.22
2020,7,3,5,21.04
2020,7,3,6,30.3
2020,7,3,7,40.47
2020,7,3,8,41.27
2020,7,3,9,42.03
2020,7,3,10,41.37
2020,7,3,11,50.12
2020,7,3,12,47.97
2020,7,3,13,46.77
2020,7,3,14,43.65
2020,7,3,15,49.56
2020,7,3,16,55.42
2020,7,3,17,39.95
2020,7,3,18,33.24
2020,7,3,19,28.15
2020,7,3,20,23.27
2020,7,3,21,22.85
2020,7,3,22,21.81
2020,7,3,23,21.21
2020,7,4,0,20.91
2020,7,4,1,20.28
2020,7,4,2,20.21
2020,7,4,3,20.69
2020,7,4,4,20.48
2020,7,4,5,21.16
2020,7,4,6,21.23
2020,7,4,7,22.7
2020,7,4,8,22.52
2020,7,4,9,23.13
2020,7,4,10,22.59
2020,7,4,11,23.65
2020,7,4,12,23.44
2020,7,4,13,22.85
2020,7,4,14,25.02
2020,7,4,15,26
2020,7,4,16,22.12
2020,7,4,17,20.97
2020,7,4,18,20.2
2020,7,4,19,19.88
2020,7,4,20,20.67
2020,7,4,21,20.83
2020,7,4,22,20.44
2020,7,4,23,20.17
2020,7,5,0,20.31
2020,7,5,1,20.42
2020,7,5,2,21.45
2020,7,5,3,22.09
2020,7,5,4,20.52
2020,7,5,5,20.89
2020,7,5,6,21.11
2020,7,5,7,20.8
2020,7,5,8,20.8
2020,7,5,9,21.29
2020,7,5,10,20.71
2020,7,5,11,20.88
2020,7,5,12,21.25
2020,7,5,13,21
2020,7,5,14,20.54
2020,7,5,15,21.04
2020,7,5,16,20.71
2020,7,5,17,20.79
2020,7,5,18,21.12
2020,7,5,19,20.96
2020,7,5,20,21.17
2020,7,5,21,20.72
2020,7,5,22,20.66
2020,7,5,23,20.58
2020,7,6,0,20.99
2020,7,6,1,20.95
2020,7,6,2,21.82
2020,7,6,3,22.97
2020,7,6,4,22.71
2020,7,6,5,28.92
2020,7,6,6,31.59
2020,7,6,7,43.19
2020,7,6,8,49.25
2020,7,6,9,51.75
2020,7,6,10,50.52
2020,7,6,11,59.24
2020,7,6,12,65.64
2020,7,6,13,67.73
2020,7,6,14,60.94
2020,7,6,15,64.42
2020,7,6,16,71.73
2020,7,6,17,44.8
2020,7,6,18,36.18
2020,7,6,19,29.39
2020,7,6,20,23.21
2020,7,6,21,21.64
2020,7,6,22,20.59
2020,7,6,23,20.11
2020,7,7,0,20.82
2020,7,7,1,20.42
2020,7,7,2,20.18
2020,7,7,3,20.62
2020,7,7,4,20.63
2020,7,7,5,29.59
2020,7,7,6,32.74
2020,7,7,7,45.48
2020,7,7,8,61.62
2020,7,7,9,52.98
2020,7,7,10,52.35
2020,7,7,11,66.17
2020,7,7,12,75.91
2020,7,7,13,65.8
2020,7,7,14,56.65
2020,7,7,15,62.86
2020,7,7,16,67.88
2020,7,7,17,46.64
2020,7,7,18,35.27
2020,7,7,19,31.99
2020,7,7,20,27.59
2020,7,7,21,24.35
2020,7,7,22,20.99
2020,7,7,23,21
2020,7,8,0,20.44
2020,7,8,1,20.22
2020,7,8,2,20.12
2020,7,8,3,20.14
2020,7,8,4,21.81
2020,7,8,5,29.27
2020,7,8,6,33.74
2020,7,8,7,45.36
2020,7,8,8,62.72
2020,7,8,9,62.93
2020,7,8,10,64.06
2020,7,8,11,77.33
2020,7,8,12,77.41
2020,7,8,13,72.74
2020,7,8,14,60.73
2020,7,8,15,62.12
2020,7,8,16,70.98
2020,7,8,17,49.87
2020,7,8,18,38.2
2020,7,8,19,34.59
2020,7,8,20,30.33
2020,7,8,21,26.46
2020,7,8,22,23.11
2020,7,8,23,21.89
2020,7,9,0,20.68
2020,7,9,1,20.12
2020,7,9,2,20.69
2020,7,9,3,20.75
2020,7,9,4,20.81
2020,7,9,5,29.24
2020,7,9,6,31.68
2020,7,9,7,40.82
2020,7,9,8,54.09
2020,7,9,9,51.54
2020,7,9,10,53.77
2020,7,9,11,66.26
2020,7,9,12,71.89
2020,7,9,13,67.26
2020,7,9,14,58.87
2020,7,9,15,61.59
2020,7,9,16,76.67
2020,7,9,17,52.84
2020,7,9,18,37.47
2020,7,9,19,32.64
2020,7,9,20,27.94
2020,7,9,21,25.4
2020,7,9,22,23.48
2020,7,9,23,22.25
2020,7,10,0,21.24
2020,7,10,1,20.25
2020,7,10,2,20.06
2020,7,10,3,20.21
2020,7,10,4,20.49
2020,7,10,5,29.84
2020,7,10,6,32.08
2020,7,10,7,41.75
2020,7,10,8,52.18
2020,7,10,9,51.6
2020,7,10,10,53.34
2020,7,10,11,59.58
2020,7,10,12,68.66
2020,7,10,13,55.36
2020,7,10,14,47.63
2020,7,10,15,26.3
2020,7,10,16,42.88
2020,7,10,17,78.6217375
2020,7,10,18,71.74973075
2020,7,10,19,66.53307018
2020,7,10,20,65.45721979
2020,7,10,21,57.32847744
2020,7,10,22,52.42059008
2020,7,10,23,46.80798995
2020,7,11,0,20.07
2020,7,11,1,19.92
2020,7,11,2,20.74
2020,7,11,3,20.92
2020,7,11,4,20.59
2020,7,11,5,20.69
2020,7,11,6,20.81
2020,7,11,7,21.59
2020,7,11,8,20.96
2020,7,11,9,21.62
2020,7,11,10,21.18
2020,7,11,11,22.76
2020,7,11,12,22.91
2020,7,11,13,23.02
2020,7,11,14,22.47
2020,7,11,15,25.61
2020,7,11,16,26.63
2020,7,11,17,20.53
2020,7,11,18,20.03
2020,7,11,19,20.42
2020,7,11,20,22.2
2020,7,11,21,20.52
2020,7,11,22,20.34
2020,7,11,23,20.52
2020,7,12,0,20.46
2020,7,12,1,20.61
2020,7,12,2,21.08
2020,7,12,3,21.7
2020,7,12,4,20.63
2020,7,12,5,20.5
2020,7,12,6,21.29
2020,7,12,7,20.07
2020,7,12,8,20.25
2020,7,12,9,20.11
2020,7,12,10,20.17
2020,7,12,11,20.57
2020,7,12,12,20.56
2020,7,12,13,20.05
2020,7,12,14,20.2
2020,7,12,15,21.22
2020,7,12,16,21.34
2020,7,12,17,20.65
2020,7,12,18,21
2020,7,12,19,20.6
2020,7,12,20,21.25
2020,7,12,21,20.79
2020,7,12,22,21.16
2020,7,12,23,21.03
2020,7,13,0,21.16
2020,7,13,1,21.01
2020,7,13,2,21.77
2020,7,13,3,21.87
2020,7,13,4,21.42
2020,7,13,5,34.03
2020,7,13,6,37.25
2020,7,13,7,47.22
2020,7,13,8,54.23
2020,7,13,9,56.17
2020,7,13,10,54.48
2020,7,13,11,60.54
2020,7,13,12,59.9
2020,7,13,13,50.74
2020,7,13,14,47.28
2020,7,13,15,50.76
2020,7,13,16,65.46
2020,7,13,17,53.48
2020,7,13,18,45.45
2020,7,13,19,36.34
2020,7,13,20,29.05
2020,7,13,21,25.17
2020,7,13,22,24.18
2020,7,13,23,24.69
2020,7,14,0,26.83
2020,7,14,1,21.64
2020,7,14,2,21.35
2020,7,14,3,22
2020,7,14,4,21.88
2020,7,14,5,29.69
2020,7,14,6,37.98
2020,7,14,7,46.35
2020,7,14,8,50.74
2020,7,14,9,46.13
2020,7,14,10,46.48
2020,7,14,11,53.75
2020,7,14,12,54.03
2020,7,14,13,55.63
2020,7,14,14,47.89
2020,7,14,15,53.14
2020,7,14,16,58.32
2020,7,14,17,70.35
2020,7,14,18,51.45
2020,7,14,19,49.83
2020,7,14,20,45.99
2020,7,14,21,35.55
2020,7,14,22,32.19
2020,7,14,23,29.93
2020,7,15,0,26.55
2020,7,15,1,23.14
2020,7,15,2,23.31
2020,7,15,3,22.84
2020,7,15,4,21.99
2020,7,15,5,29.26
2020,7,15,6,32.9
2020,7,15,7,45.33
2020,7,15,8,49.36
2020,7,15,9,49.2
2020,7,15,10,50.17
2020,7,15,11,56.77
2020,7,15,12,58.25
2020,7,15,13,49.38
2020,7,15,14,44.31
2020,7,15,15,50.6
2020,7,15,16,63.17
2020,7,15,17,68.12
2020,7,15,18,64.19
2020,7,15,19,60.5
2020,7,15,20,54.97
2020,7,15,21,36.45
2020,7,15,22,52.42059008
2020,7,15,23,25.96
2020,7,16,0,20.88
2020,7,16,1,19.75
2020,7,16,2,21.08
2020,7,16,3,21.32
2020,7,16,4,20.14
2020,7,16,5,30.1
2020,7,16,6,30.82
2020,7,16,7,41.97
2020,7,16,8,54.4
2020,7,16,9,53.45
2020,7,16,10,52.05
2020,7,16,11,66.26
2020,7,16,12,74.28
2020,7,16,13,67.07
2020,7,16,14,51.58
2020,7,16,15,52.11
2020,7,16,16,58.66
2020,7,16,17,77.25
2020,7,16,18,66.92
2020,7,16,19,55.97
2020,7,16,20,60.66
2020,7,16,21,39.56
2020,7,16,22,32.79
2020,7,16,23,28.64
2020,7,17,0,24.61
2020,7,17,1,22.52
2020,7,17,2,22.93
2020,7,17,3,22.06
2020,7,17,4,21.76
2020,7,17,5,29.02
2020,7,17,6,30.25
2020,7,17,7,41.76
2020,7,17,8,53.61
2020,7,17,9,53.82
2020,7,17,10,56.77
2020,7,17,11,67.17
2020,7,17,12,68.87
2020,7,17,13,55.11
2020,7,17,14,50.82
2020,7,17,15,52.06
2020,7,17,16,56.97
2020,7,17,17,72.31
2020,7,17,18,62
2020,7,17,19,56.99
2020,7,17,20,65.29
2020,7,17,21,44.25
2020,7,17,22,31.76
2020,7,17,23,30.03
2020,7,18,0,29.02
2020,7,18,1,26.92
2020,7,18,2,25.89
2020,7,18,3,27.34
2020,7,18,4,22.61
2020,7,18,5,23.39
2020,7,18,6,22.77
2020,7,18,7,30.68
2020,7,18,8,40.07
2020,7,18,9,38.5
2020,7,18,10,41.17
2020,7,18,11,48.29
2020,7,18,12,52
2020,7,18,13,40.36
2020,7,18,14,39.84
2020,7,18,15,40.23
2020,7,18,16,42.77
2020,7,18,17,25.52
2020,7,18,18,20.6
2020,7,18,19,19.35
2020,7,18,20,19.56
2020,7,18,21,19.96
2020,7,18,22,19.17
2020,7,18,23,19.49
2020,7,19,0,46.09102421
2020,7,19,1,43.60392813
2020,7,19,2,43.94392193
2020,7,19,3,44.28982641
2020,7,19,4,42.28204094
2020,7,19,5,46.09674318
2020,7,19,6,49.08068859
2020,7,19,7,61.16092547
2020,7,19,8,75.87868618
2020,7,19,9,76.13018668
2020,7,19,10,74.08670193
2020,7,19,11,80.91914695
2020,7,19,12,85.84665629
2020,7,19,13,76.70737991
2020,7,19,14,70.80386775
2020,7,19,15,72.15109238
2020,7,19,16,75.80982489
2020,7,19,17,78.6217375
2020,7,19,18,71.74973075
2020,7,19,19,66.53307018
2020,7,19,20,65.45721979
2020,7,19,21,57.32847744
2020,7,19,22,52.42059008
2020,7,19,23,46.80798995
2020,7,20,0,19.59
2020,7,20,1,19.18
2020,7,20,2,19.72
2020,7,20,3,20.27
2020,7,20,4,20.82
2020,7,20,5,27.91
2020,7,20,6,30.27
2020,7,20,7,47.68
2020,7,20,8,61.25
2020,7,20,9,59.21
2020,7,20,10,58.55
2020,7,20,11,71.34
2020,7,20,12,77.71
2020,7,20,13,74.74
2020,7,20,14,58.72
2020,7,20,15,57.62
2020,7,20,16,71.29
2020,7,20,17,82.18
2020,7,20,18,70.74
2020,7,20,19,64.42
2020,7,20,20,65.86
2020,7,20,21,40.69
2020,7,20,22,32.47
2020,7,20,23,28.03
2020,7,21,0,25.89
2020,7,21,1,22.57
2020,7,21,2,21.61
2020,7,21,3,21.64
2020,7,21,4,20.18
2020,7,21,5,31.91
2020,7,21,6,32.76
2020,7,21,7,46.19
2020,7,21,8,59.54
2020,7,21,9,66.02
2020,7,21,10,65.41
2020,7,21,11,79.62
2020,7,21,12,82.15
2020,7,21,13,80.9
2020,7,21,14,67.86
2020,7,21,15,64.78
2020,7,21,16,67.64
2020,7,21,17,86.27
2020,7,21,18,73.34
2020,7,21,19,69.37
2020,7,21,20,71.75
2020,7,21,21,47.53
2020,7,21,22,33.21
2020,7,21,23,30.17
2020,7,22,0,28.72
2020,7,22,1,26.74
2020,7,22,2,24.72
2020,7,22,3,22.76
2020,7,22,4,22.42
2020,7,22,5,32.45
2020,7,22,6,33.53
2020,7,22,7,46.29
2020,7,22,8,57.11
2020,7,22,9,59.37
2020,7,22,10,55.43
2020,7,22,11,65.85
2020,7,22,12,66.59
2020,7,22,13,64.61
2020,7,22,14,53.76
2020,7,22,15,55.96
2020,7,22,16,59.12
2020,7,22,17,73.74
2020,7,22,18,62.23
2020,7,22,19,55.24
2020,7,22,20,64.37
2020,7,22,21,48.82
2020,7,22,22,37.53
2020,7,22,23,33.69
2020,7,23,0,29.86
2020,7,23,1,24.76
2020,7,23,2,23.55
2020,7,23,3,22.57
2020,7,23,4,21.04
2020,7,23,5,29.33
2020,7,23,6,34.32
2020,7,23,7,46.2
2020,7,23,8,58.9
2020,7,23,9,63.62
2020,7,23,10,64.61
2020,7,23,11,69.95
2020,7,23,12,68.28
2020,7,23,13,64.72
2020,7,23,14,56.17
2020,7,23,15,60.08
2020,7,23,16,69.27
2020,7,23,17,71.96
2020,7,23,18,67.4
2020,7,23,19,64.17
2020,7,23,20,57.71
2020,7,23,21,46.18
2020,7,23,22,33.31
2020,7,23,23,31.48
2020,7,24,0,29.89
2020,7,24,1,26.52
2020,7,24,2,24.8
2020,7,24,3,22.54
2020,7,24,4,22.33
2020,7,24,5,31.01
2020,7,24,6,34.95
2020,7,24,7,48.95
2020,7,24,8,60.68
2020,7,24,9,59.57
2020,7,24,10,61.64
2020,7,24,11,71.27
2020,7,24,12,68.37
2020,7,24,13,55.55
2020,7,24,14,49.51
2020,7,24,15,55.06
2020,7,24,16,59.65
2020,7,24,17,70.97
2020,7,24,18,71.63
2020,7,24,19,65.07
2020,7,24,20,59.11
2020,7,24,21,38.12
2020,7,24,22,32.11
2020,7,24,23,29.75
2020,7,25,0,31.77
2020,7,25,1,27.46
2020,7,25,2,23.92
2020,7,25,3,24.06
2020,7,25,4,21.53
2020,7,25,5,22.7
2020,7,25,6,26.87
2020,7,25,7,30.26
2020,7,25,8,30.81
2020,7,25,9,30.75
2020,7,25,10,31.79
2020,7,25,11,35.1
2020,7,25,12,34.34
2020,7,25,13,36.65
2020,7,25,14,32.65
2020,7,25,15,33.26
2020,7,25,16,32.5
2020,7,25,17,28.92
2020,7,25,18,23.39
2020,7,25,19,27.33
2020,7,25,20,22.83
2020,7,25,21,21.34
2020,7,25,22,21.1
2020,7,25,23,21.71
2020,7,26,0,46.09102421
2020,7,26,1,43.60392813
2020,7,26,2,43.94392193
2020,7,26,3,44.28982641
2020,7,26,4,42.28204094
2020,7,26,5,46.09674318
2020,7,26,6,49.08068859
2020,7,26,7,61.16092547
2020,7,26,8,75.87868618
2020,7,26,9,76.13018668
2020,7,26,10,74.08670193
2020,7,26,11,80.91914695
2020,7,26,12,85.84665629
2020,7,26,13,76.70737991
2020,7,26,14,70.80386775
2020,7,26,15,72.15109238
2020,7,26,16,75.80982489
2020,7,26,17,78.6217375
2020,7,26,18,71.74973075
2020,7,26,19,66.53307018
2020,7,26,20,65.45721979
2020,7,26,21,57.32847744
2020,7,26,22,52.42059008
2020,7,26,23,46.80798995
2020,7,27,0,20.8
2020,7,27,1,21.06
2020,7,27,2,26.85
2020,7,27,3,23.47
2020,7,27,4,21.51
2020,7,27,5,31.14
2020,7,27,6,33.88
2020,7,27,7,46.46
2020,7,27,8,56.9
2020,7,27,9,58.23
2020,7,27,10,60.78
2020,7,27,11,69.85
2020,7,27,12,70.62
2020,7,27,13,69.82
2020,7,27,14,57.75
2020,7,27,15,57.53
2020,7,27,16,67.05
2020,7,27,17,83.2
2020,7,27,18,71.65
2020,7,27,19,63.09
2020,7,27,20,55.51
2020,7,27,21,39.93
2020,7,27,22,33.23
2020,7,27,23,28.6
2020,7,28,0,27.7
2020,7,28,1,24.18
2020,7,28,2,22.01
2020,7,28,3,22.45
2020,7,28,4,22.09
2020,7,28,5,28.83
2020,7,28,6,34.26
2020,7,28,7,49.33
2020,7,28,8,60.13
2020,7,28,9,60.75
2020,7,28,10,58.97
2020,7,28,11,64.23
2020,7,28,12,65.83
2020,7,28,13,65.38
2020,7,28,14,54.43
2020,7,28,15,53.37
2020,7,28,16,60.62
2020,7,28,17,68.59
2020,7,28,18,59.05
2020,7,28,19,57.8
2020,7,28,20,59.1
2020,7,28,21,51.36
2020,7,28,22,45.68
2020,7,28,23,33.09
2020,7,29,0,26.09
2020,7,29,1,21.32
2020,7,29,2,20.98
2020,7,29,3,21.85
2020,7,29,4,20.62
2020,7,29,5,34.85
2020,7,29,6,31.85
2020,7,29,7,45.96
2020,7,29,8,51.43
2020,7,29,9,54.08
2020,7,29,10,53.33
2020,7,29,11,61.56
2020,7,29,12,61.67
2020,7,29,13,56.16
2020,7,29,14,52.92
2020,7,29,15,60.45
2020,7,29,16,69.3
2020,7,29,17,76.99
2020,7,29,18,68.2
2020,7,29,19,62.18
2020,7,29,20,51.07
2020,7,29,21,36.47
2020,7,29,22,32.61
2020,7,29,23,31.26
2020,7,30,0,29.39
2020,7,30,1,28.18
2020,7,30,2,27.43
2020,7,30,3,27.45
2020,7,30,4,30.93
2020,7,30,5,35.4
2020,7,30,6,47.52
2020,7,30,7,53.79
2020,7,30,8,63.79
2020,7,30,9,61.07
2020,7,30,10,54.15
2020,7,30,11,62.15
2020,7,30,12,64.23
2020,7,30,13,55.94
2020,7,30,14,50.68
2020,7,30,15,53.69
2020,7,30,16,55.32
2020,7,30,17,73.62
2020,7,30,18,69.64
2020,7,30,19,64.3
2020,7,30,20,53.22
2020,7,30,21,39.5
2020,7,30,22,32.26
2020,7,30,23,29
2020,7,31,0,27.38
2020,7,31,1,23.2
2020,7,31,2,23.48
2020,7,31,3,24.16
2020,7,31,4,23.2
2020,7,31,5,33.61
2020,7,31,6,35.77
2020,7,31,7,44.91
2020,7,31,8,53.88
2020,7,31,9,57.78
2020,7,31,10,54.35
2020,7,31,11,64.44
2020,7,31,12,71.06
2020,7,31,13,62.22
2020,7,31,14,56.33
2020,7,31,15,60.57
2020,7,31,16,66.04
2020,7,31,17,60.34
2020,7,31,18,45.46
2020,7,31,19,45.08
2020,7,31,20,38.24
2020,7,31,21,25.58
2020,7,31,22,21.8
2020,7,31,23,20.24
2020,8,1,0,19.95
2020,8,1,1,19.63
2020,8,1,2,20.63
2020,8,1,3,21
2020,8,1,4,20.04
2020,8,1,5,20.3
2020,8,1,6,19.63
2020,8,1,7,21.26
2020,8,1,8,21.15
2020,8,1,9,21.69
2020,8,1,10,23.36
2020,8,1,11,21.44
2020,8,1,12,25.34
2020,8,1,13,23.81
2020,8,1,14,23.42
2020,8,1,15,21.45
2020,8,1,16,20.79
2020,8,1,17,18.92
2020,8,1,18,17.22
2020,8,1,19,17.14
2020,8,1,20,18.85
2020,8,1,21,19.29
2020,8,1,22,19.51
2020,8,1,23,18.99
2020,8,2,0,19.11
2020,8,2,1,19.02
2020,8,2,2,19.72
2020,8,2,3,19.5
2020,8,2,4,19.44
2020,8,2,5,18.55
2020,8,2,6,18.44
2020,8,2,7,21.52
2020,8,2,8,23.93
2020,8,2,9,22.89
2020,8,2,10,22.75
2020,8,2,11,22.69
2020,8,2,12,22.04
2020,8,2,13,23.42
2020,8,2,14,23.62
2020,8,2,15,22.2
2020,8,2,16,20.19
2020,8,2,17,18.94
2020,8,2,18,19.6
2020,8,2,19,19.95
2020,8,2,20,19.91
2020,8,2,21,19.04
2020,8,2,22,19.6
2020,8,2,23,18.89
2020,8,3,0,18.54
2020,8,3,1,18.62
2020,8,3,2,18.77
2020,8,3,3,20.41
2020,8,3,4,19.11
2020,8,3,5,19.19
2020,8,3,6,20.71
2020,8,3,7,21.92
2020,8,3,8,25.49
2020,8,3,9,30.64
2020,8,3,10,32.64
2020,8,3,11,31.74
2020,8,3,12,28.18
2020,8,3,13,27.57
2020,8,3,14,26.66
2020,8,3,15,26.59
2020,8,3,16,22.85
2020,8,3,17,20.05
2020,8,3,18,20.15
2020,8,3,19,20.06
2020,8,3,20,19
2020,8,3,21,18.75
2020,8,3,22,19.16
2020,8,3,23,19.64
2020,8,4,0,19.31
2020,8,4,1,19.5
2020,8,4,2,18.85
2020,8,4,3,19.09
2020,8,4,4,20.5
2020,8,4,5,20.25
2020,8,4,6,20.99
2020,8,4,7,23.28
2020,8,4,8,24.97
2020,8,4,9,26.33
2020,8,4,10,24.6
2020,8,4,11,28.46
2020,8,4,12,28.28
2020,8,4,13,29.18
2020,8,4,14,25.22
2020,8,4,15,26.72
2020,8,4,16,26.45
2020,8,4,17,18.56
2020,8,4,18,18.24
2020,8,4,19,18.45
2020,8,4,20,18.25
2020,8,4,21,18.21
2020,8,4,22,17.33
2020,8,4,23,17.72
2020,8,5,0,17.17
2020,8,5,1,17.1
2020,8,5,2,18.42
2020,8,5,3,17.93
2020,8,5,4,17.43
2020,8,5,5,17.36
2020,8,5,6,19.35
2020,8,5,7,21.81
2020,8,5,8,22.11
2020,8,5,9,21.27
2020,8,5,10,21.23
2020,8,5,11,21.2
2020,8,5,12,21.6
2020,8,5,13,21.3
2020,8,5,14,21.19
2020,8,5,15,20.86
2020,8,5,16,20.87
2020,8,5,17,18.71
2020,8,5,18,18.11
2020,8,5,19,18.57
2020,8,5,20,20.5
2020,8,5,21,20.35
2020,8,5,22,19.97
2020,8,5,23,20.21
2020,8,6,0,19.08
2020,8,6,1,19.06
2020,8,6,2,19.34
2020,8,6,3,19.66
2020,8,6,4,19.31
2020,8,6,5,19.3
2020,8,6,6,20.05
2020,8,6,7,23.72
2020,8,6,8,24.95
2020,8,6,9,22.61
2020,8,6,10,22.39
2020,8,6,11,22.04
2020,8,6,12,23.13
2020,8,6,13,22.29
2020,8,6,14,22.34
2020,8,6,15,23.21
2020,8,6,16,25.09
2020,8,6,17,21.04
2020,8,6,18,19.11
2020,8,6,19,19.44
2020,8,6,20,19.65
2020,8,6,21,19.68
2020,8,6,22,19.08
2020,8,6,23,19.07
2020,8,7,0,19.25
2020,8,7,1,18.47
2020,8,7,2,19.23
2020,8,7,3,18.94
2020,8,7,4,19.36
