,year,month,day,hour,powerusage,date,weekday,day_name,weekday_status,season,날짜,MEF,min_cutoff,max_cutoff,변화율_100이상_주중,변화율_100미만_주중,변화율_100이상_주말,변화율_100미만_주말,최대제한,최소제한,optimized_powerusage,MEF_CO2
442,2020,1,19,10,97.98,2020-01-19 10:00:00,6,Sunday,X,겨울,2020-01-19,0.823536001053611,38.77,119.96,109.5204165404295,90.67626308355939,137.67282002224877,76.82923246387111,107.30810412631283,88.8446025692715,87.74882612794632,-8.425740016675283
443,2020,1,19,11,94.17,2020-01-19 11:00:00,6,Sunday,X,겨울,2020-01-19,0.6959528303428519,37.64,121.41,107.58160480536847,90.03049286980705,143.95847269740207,77.78156035604846,101.30959724521549,84.78171513549731,101.88643550766417,5.370275131716962
444,2020,1,19,12,90.54,2020-01-19 12:00:00,6,Sunday,X,겨울,2020-01-19,0.7534836529953376,43.45,116.93,105.90391158446104,92.94278950267,147.33722326963803,73.98980016446463,95.88540154857102,84.15040161571741,77.58170031878755,-9.763866980408277
445,2020,1,19,13,95.06,2020-01-19 13:00:00,6,Sunday,X,겨울,2020-01-19,0.6741566968388665,45.7,115.66,107.59918360126338,90.05066575129034,137.7096055926339,74.11230385594207,102.28378393136097,85.6021628631766,76.83274767154869,-12.288024222197276
446,2020,1,19,14,75.17,2020-01-19 14:00:00,6,Sunday,X,겨울,2020-01-19,0.864698071926351,45.39,111.95,109.36005691830786,90.17889278135415,135.32927679648503,78.34613571163347,82.20595478549201,67.78747370374391,45.389999999999446,-25.75070858196721
447,2020,1,19,15,85.04,2020-01-19 15:00:00,6,Sunday,X,겨울,2020-01-19,0.8023327171840147,45.25,107.88,110.356986889907,89.48069604747717,132.99187652030537,78.16062628172722,93.84758165117694,76.0943839187746,45.2499999999995,-31.924818816752346
448,2020,1,19,16,86.51,2020-01-19 16:00:00,6,Sunday,X,겨울,2020-01-19,0.8493029794756386,47.91,121.75,108.7644440114465,90.4475098449098,135.08631437224992,76.785670982297,94.09212051430237,78.24614076683147,49.79397460752742,-31.18302976033017
449,2020,1,19,17,67.29,2020-01-19 17:00:00,6,Sunday,X,겨울,2020-01-19,0.7512241652770246,48.69,101.06,112.96233260615146,87.78912111448297,137.67678574971868,72.22843425368819,76.01235361067933,59.073299597935595,48.68999999999973,-13.972769474152868
450,2020,1,19,18,57.2,2020-01-19 18:00:00,6,Sunday,X,겨울,2020-01-19,0.7705987175551874,46.52,85.16,111.03166778902299,88.88334519123974,127.04112622443128,77.74505054596172,63.510113975321154,50.841273449389135,51.127032545697446,-4.6798209320399415
451,2020,1,19,19,49.66,2020-01-19 19:00:00,6,Sunday,X,겨울,2020-01-19,0.6279399963384049,43.38,70.89,111.78675202869992,87.0569698652229,121.2801136704069,86.32182421875508,55.51330105745238,43.23249123506968,54.61296658290439,3.1101658179332277
452,2020,1,19,20,51.54,2020-01-19 20:00:00,6,Sunday,X,겨울,2020-01-19,0.5563936174301302,39.12,65.45721979,111.26148028377197,87.25857538547434,116.1838970332015,86.39366629673849,57.34416693825607,44.97306975367348,65.45721979000034,7.743452263528485
453,2020,1,19,21,55.85,2020-01-19 21:00:00,6,Sunday,X,겨울,2020-01-19,0.4962333754382275,35.41,58.31,113.31982036279341,86.91951953267484,112.13804371118984,83.39449159740063,63.28911967262012,48.5445516589989,58.31000000000009,1.2207341035780823
454,2020,1,19,22,52.56,2020-01-19 22:00:00,6,Sunday,X,겨울,2020-01-19,0.4582791591160797,36.19,61.07,110.15839984482622,85.67591609381795,115.92992801352985,90.13439245624048,57.89925495844066,45.031261498910716,61.07000000000028,3.899955644077964
455,2020,1,19,23,46.84,2020-01-19 23:00:00,6,Sunday,X,겨울,2020-01-19,0.3559174810616261,37.04,56.02,110.59102647582385,87.86569923831252,113.31793216007439,86.17549188085323,51.8008368012759,41.156293523225585,51.80083680127607,1.765648538267992
456,2020,1,20,0,46.14,2020-01-20 00:00:00,0,Monday,O,겨울,2020-01-20,0.6267347222793909,40.53,74.28,112.5196528164738,89.26814448126989,116.38140382501345,85.80610163342868,51.91656780952101,41.18832186365793,51.91656780952111,3.620375621828283
457,2020,1,20,1,46.65,2020-01-20 01:00:00,0,Monday,O,겨울,2020-01-20,0.6891627860241827,38.25,65.55,110.19855562081885,89.91371091946955,114.09021734970437,86.63023005407771,51.407626197111995,41.94474614393254,49.73693256588331,2.1273990473729203
458,2020,1,20,2,59.45,2020-01-20 02:00:00,0,Monday,O,겨울,2020-01-20,0.6814204191574972,42.41,70.28,108.61853507587425,90.23799060781593,117.77612692021498,85.31203031514507,64.57371910260724,53.64648541634658,53.43655007179878,-4.0976875706575004
459,2020,1,20,3,66.55,2020-01-20 03:00:00,0,Monday,O,겨울,2020-01-20,0.7217562860937817,44.19,75.46,108.00209059281022,90.26958760316596,113.3277187253113,87.84412683690012,71.8753912895152,60.07441054990694,49.13106520001641,-12.572225688945887
460,2020,1,20,4,49.96,2020-01-20 04:00:00,0,Monday,O,겨울,2020-01-20,0.6983930224063919,40.2,75.81,109.57294350621746,88.87131598679447,114.71021744490544,85.58639438037589,54.74264257570624,44.40010946700252,46.709579187803925,-2.2700712151222566
461,2020,1,20,5,58.59,2020-01-20 05:00:00,0,Monday,O,겨울,2020-01-20,0.7025295719724087,46.09674318,75.59,110.35251278212172,90.24730340799074,117.42638991809898,85.17555362725157,64.65553723904512,52.875895066741776,64.12002319881627,3.8850048308618823
462,2020,1,20,6,62.54,2020-01-20 06:00:00,0,Monday,O,겨울,2020-01-20,0.6659026534594816,49.08068859,81.9,106.1142109888989,92.21700089492393,122.36348873497124,83.35983252490279,66.36382755245737,57.67251235968543,81.26684899702285,12.470258438052547
463,2020,1,20,7,92.79,2020-01-20 07:00:00,0,Monday,O,겨울,2020-01-20,0.6549693724404029,61.16092547,106.83,107.32082574213138,93.04293001345421,126.09871351052271,80.15124673369802,99.58299420612371,86.33453475948416,106.83000000000018,9.195769989063372
464,2020,1,20,8,128.44,2020-01-20 08:00:00,0,Monday,O,겨울,2020-01-20,0.6673495769585976,75.87868618,134.3,107.32085186575615,92.28349140255516,137.7303809034642,72.24464087677644,137.8429021363772,118.52891635744184,134.30000000000007,3.9106685209774295
465,2020,1,20,9,121.36,2020-01-20 09:00:00,0,Monday,O,겨울,2020-01-20,0.6289176738485138,76.13018668,138.16,106.93802358511698,91.93589164741154,142.09741819498424,73.7664164561624,129.77998542289797,111.57339810329864,138.16000000000022,10.565816920655173
466,2020,1,20,10,103.48,2020-01-20 10:00:00,0,Monday,O,겨울,2020-01-20,0.7201470656914111,74.08670193,147.23,109.5204165404295,90.67626308355939,137.67282002224877,76.82923246387111,113.33172703603644,93.83179703886726,90.17285168094907,-9.583103814684927
467,2020,1,20,11,112.5,2020-01-20 11:00:00,0,Monday,O,겨울,2020-01-20,0.6852361871129085,80.91914695,155.26,107.58160480536847,90.03049286980705,143.95847269740207,77.78156035604846,121.02930540603953,101.28430447853292,116.06748317916542,2.44456857128075
468,2020,1,20,12,109.81,2020-01-20 12:00:00,0,Monday,O,겨울,2020-01-20,0.6909163290365836,85.84665629,134.78,105.90391158446104,92.94278950267,147.33722326963803,73.98980016446463,116.29308531089667,102.06047715288192,127.37006706409156,12.132537073558355
469,2020,1,20,13,105.51,2020-01-20 13:00:00,0,Monday,O,겨울,2020-01-20,0.638231452756955,76.70737991,136.25,107.59918360126338,90.05066575129034,137.7096055926339,74.11230385594207,113.52789861769298,95.01245743418643,136.2500000000002,19.61923485774892
470,2020,1,20,14,95.14,2020-01-20 14:00:00,0,Monday,O,겨울,2020-01-20,0.7203543857278651,67.77,132.09,109.36005691830786,90.17889278135415,135.32927679648503,78.34613571163347,104.04515815207809,85.79619859218033,95.60873376931082,0.3376544264617999
471,2020,1,20,15,97.89,2020-01-20 15:00:00,0,Monday,O,겨울,2020-01-20,0.7256517128550102,71.79,138.23,110.356986889907,89.48069604747717,132.99187652030537,78.16062628172722,108.02845446652996,87.59265336087539,79.25053565813923,-13.525759226371155
472,2020,1,20,16,107.4,2020-01-20 16:00:00,0,Monday,O,겨울,2020-01-20,0.7804212390864246,75.80982489,139.84,108.7644440114465,90.4475098449098,135.08631437224992,76.785670982297,116.81301286829355,97.14062557343314,75.80982488999959,-24.653643602303653
473,2020,1,20,17,111.13,2020-01-20 17:00:00,0,Monday,O,겨울,2020-01-20,0.7413976518972678,27.58,135.09,112.96233260615146,87.78912111448297,137.67678574971868,72.22843425368819,125.53504022521611,97.56005029452491,73.2990560215902,-28.047773034650103
474,2020,1,20,18,120.23,2020-01-20 18:00:00,0,Monday,O,겨울,2020-01-20,0.7297317732712448,59.65,130.87,111.03166778902299,88.88334519123974,127.04112622443128,77.74505054596172,133.49337418274234,106.86444592342754,93.96103954478251,-19.16929509497807
475,2020,1,20,19,112.68,2020-01-20 19:00:00,0,Monday,O,겨울,2020-01-20,0.6281903357692102,53.39,124.74,111.78675202869992,87.0569698652229,121.2801136704069,86.32182421875508,125.96131218593908,98.09579364413317,106.85284116110759,-3.660564867584348
476,2020,1,20,20,99.21,2020-01-20 20:00:00,0,Monday,O,겨울,2020-01-20,0.502720426033709,50.94,115.45,111.26148028377197,87.25857538547434,116.1838970332015,86.39366629673849,110.38251458953016,86.56923263992908,115.45000000000027,8.164179718787574
477,2020,1,20,21,94.18,2020-01-20 21:00:00,0,Monday,O,겨울,2020-01-20,0.5342467934194971,47.51,106.33,113.31982036279341,86.91951953267484,112.13804371118984,83.39449159740063,106.72460681767883,81.86080349587317,106.33000000000023,6.491098540047006
478,2020,1,20,22,87.07,2020-01-20 22:00:00,0,Monday,O,겨울,2020-01-20,0.525294992569539,48.52,96.67,110.15839984482622,85.67591609381795,115.92992801352985,90.13439245624048,95.91491874489019,74.59802014288728,96.67000000000017,5.042831928667669
479,2020,1,20,23,78.55,2020-01-20 23:00:00,0,Monday,O,겨울,2020-01-20,0.6194704211862325,43.76,78.55,110.59102647582385,87.86569923831252,113.31793216007439,86.17549188085323,86.86925129675963,69.01850675169447,78.55,0.0
480,2020,1,21,0,58.09,2020-01-21 00:00:00,1,Tuesday,O,겨울,2020-01-21,0.6267347222793909,40.53,74.28,112.5196528164738,89.26814448126989,116.38140382501345,85.80610163342868,65.36266632108963,51.85586512916968,65.36266632110186,4.558032506986448
481,2020,1,21,1,43.01,2020-01-21 01:00:00,1,Tuesday,O,겨울,2020-01-21,0.6891627860241827,38.25,65.55,110.19855562081885,89.91371091946955,114.09021734970437,86.63023005407771,47.39639877251418,38.67188706646385,38.24999999998556,-3.2804148614850583
482,2020,1,21,2,52.85,2020-01-21 02:00:00,1,Tuesday,O,겨울,2020-01-21,0.6814204191574972,42.41,70.28,108.61853507587425,90.23799060781593,117.77612692021498,85.31203031514507,57.40489578759954,47.690778036230725,42.40999999995439,-7.114029176035353
483,2020,1,21,3,59.92,2020-01-21 03:00:00,1,Tuesday,O,겨울,2020-01-21,0.7217562860937817,44.19,75.46,108.00209059281022,90.26958760316596,113.3277187253113,87.84412683690012,64.71485268321189,54.08953689181704,44.18999999995615,-11.353226380286836
484,2020,1,21,4,58.91,2020-01-21 04:00:00,1,Tuesday,O,겨울,2020-01-21,0.6983930224063919,40.2,75.81,109.57294350621746,88.87131598679447,114.71021744490544,85.58639438037589,64.5494210195127,52.35409224782062,40.199999999702975,-13.06693344943103
485,2020,1,21,5,66.22,2020-01-21 05:00:00,1,Tuesday,O,겨울,2020-01-21,0.7025295719724087,46.09674318,75.59,110.35251278212172,90.24730340799074,117.42638991809898,85.17555362725157,73.07543396432101,59.76176431677147,53.22832122186253,-9.127038531207942
486,2020,1,21,6,67.31,2020-01-21 06:00:00,1,Tuesday,O,겨울,2020-01-21,0.6659026534594816,49.08068859,81.9,106.1142109888989,92.21700089492393,122.36348873497124,83.35983252490279,71.42547541662785,62.071263302373296,64.75013870946411,-1.7046184258560635
487,2020,1,21,7,87.21,2020-01-21 07:00:00,1,Tuesday,O,겨울,2020-01-21,0.6549693724404029,61.16092547,106.83,107.32082574213138,93.04293001345421,126.09871351052271,80.15124673369802,93.59449212971276,81.14273926473341,96.8433513241542,6.309550071279204
488,2020,1,21,8,108.96,2020-01-21 08:00:00,1,Tuesday,O,겨울,2020-01-21,0.6673495769585976,75.87868618,134.3,107.32085186575615,92.28349140255516,137.7303809034642,72.24464087677644,116.93680019292789,100.5520922322241,134.2999999997754,16.91063827998098
489,2020,1,21,9,115.05,2020-01-21 09:00:00,1,Tuesday,O,겨울,2020-01-21,0.6289176738485138,76.13018668,138.16,106.93802358511698,91.93589164741154,142.09741819498424,73.7664164561624,123.0321961346771,105.77224334034698,138.15999999980923,14.534287442519178
490,2020,1,21,10,114.44,2020-01-21 10:00:00,1,Tuesday,O,겨울,2020-01-21,0.7201470656914111,74.08670193,147.23,109.5204165404295,90.67626308355939,137.67282002224877,76.82923246387111,125.33516468886752,103.76991547282536,109.79546992672407,-3.344744703785176
491,2020,1,21,11,115.69,2020-01-21 11:00:00,1,Tuesday,O,겨울,2020-01-21,0.6852361871129085,80.91914695,155.26,107.58160480536847,90.03049286980705,143.95847269740207,77.78156035604846,124.46115859933077,104.15627720107977,89.03564452657741,-18.264528914560174
492,2020,1,21,12,119.32,2020-01-21 12:00:00,1,Tuesday,O,겨울,2020-01-21,0.6909163290365836,85.84665629,134.78,105.90391158446104,92.94278950267,147.33722326963803,73.98980016446463,126.3645473025789,110.89933643458583,85.84665628992703,-23.12727975674343
493,2020,1,21,13,104.42,2020-01-21 13:00:00,1,Tuesday,O,겨울,2020-01-21,0.638231452756955,76.70737991,136.25,107.59918360126338,90.05066575129034,137.7096055926339,74.11230385594207,112.3550675164392,94.03090517749737,91.96586228656925,-7.948622405678092
494,2020,1,21,14,101.89,2020-01-21 14:00:00,1,Tuesday,O,겨울,2020-01-21,0.7203543857278651,67.77,132.09,109.36005691830786,90.17889278135415,135.32927679648503,78.34613571163347,111.42696199406387,91.88327385492174,71.34444197901395,-22.00362668492227
495,2020,1,21,15,107.8,2020-01-21 15:00:00,1,Tuesday,O,겨울,2020-01-21,0.7256517128550102,71.79,138.23,110.356986889907,89.48069604747717,132.99187652030537,78.16062628172722,118.96483186731976,96.46019033918039,71.78999999987276,-26.130718180001246
496,2020,1,21,16,105.72,2020-01-21 16:00:00,1,Tuesday,O,겨울,2020-01-21,0.7804212390864246,75.80982489,139.84,108.7644440114465,90.4475098449098,135.08631437224992,76.785670982297,114.98577020890123,95.62110740803864,75.80982488991755,-23.34253592070248
497,2020,1,21,17,27.58,2020-01-21 17:00:00,1,Tuesday,O,겨울,2020-01-21,0.7413976518972678,27.58,135.09,112.96233260615146,87.78912111448297,137.67678574971868,72.22843425368819,31.15501133277657,24.2122396033744,30.879832564465044,2.4464881149485245
498,2020,1,21,18,71.74973075,2020-01-21 18:00:00,1,Tuesday,O,겨울,2020-01-21,0.7297317732712448,59.65,130.87,111.03166778902299,88.88334519123974,127.04112622443128,77.74505054596172,79.66492268585847,63.77356085630758,86.51025484160317,10.771223419778513
499,2020,1,21,19,66.53307018,2020-01-21 19:00:00,1,Tuesday,O,겨울,2020-01-21,0.6281903357692102,53.39,124.74,111.78675202869992,87.0569698652229,121.2801136704069,86.32182421875508,74.37515817919748,57.921674857010196,97.5224615051087,19.467236141803486
500,2020,1,21,20,65.45721979,2020-01-21 20:00:00,1,Tuesday,O,겨울,2020-01-21,0.502720426033709,50.94,115.45,111.26148028377197,87.25857538547434,116.1838970332015,86.39366629673849,72.82867169095613,57.117037475692776,115.45000000016876,25.132391765865616
501,2020,1,21,21,57.32847744,2020-01-21 21:00:00,1,Tuesday,O,겨울,2020-01-21,0.5342467934194971,47.51,106.33,113.31982036279341,86.91951953267484,112.13804371118984,83.39449159740063,64.96452765173254,49.82963714624589,104.57171862344683,25.239550113000394
502,2020,1,21,22,52.42059008,2020-01-21 22:00:00,1,Tuesday,O,겨울,2020-01-21,0.525294992569539,48.52,96.67,110.15839984482622,85.67591609381795,115.92992801352985,90.13439245624048,57.745683221343704,44.91182077282505,74.70499662242248,11.705887169118409
503,2020,1,21,23,46.80798995,2020-01-21 23:00:00,1,Tuesday,O,겨울,2020-01-21,0.6194704211862325,43.76,78.55,110.59102647582385,87.86569923831252,113.31793216007439,86.17549188085323,51.76543655840547,41.128167668966555,51.76543655841647,3.0709915385240096
504,2020,1,22,0,46.09102421,2020-01-22 00:00:00,2,Wednesday,O,겨울,2020-01-22,0.6267347222793909,40.53,74.28,112.5196528164738,89.26814448126989,116.38140382501345,85.80610163342868,51.86146042064888,41.14460208467988,42.28204094000035,-2.387222071890077
505,2020,1,22,1,43.60392813,2020-01-22 01:00:00,2,Wednesday,O,겨울,2020-01-22,0.6891627860241827,38.25,65.55,110.19855562081885,89.91371091946955,114.09021734970437,86.63023005407771,48.05089899319992,39.205909888341466,42.28204094000006,-0.9109954586700377
506,2020,1,22,2,43.94392193,2020-01-22 02:00:00,2,Wednesday,O,겨울,2020-01-22,0.6814204191574972,42.41,70.28,108.61853507587425,90.23799060781593,117.77612692021498,85.31203031514507,47.73124425525185,39.65411214389937,42.41000000000007,-1.0452457244954323
507,2020,1,22,3,44.28982641,2020-01-22 03:00:00,2,Wednesday,O,겨울,2020-01-22,0.7217562860937817,44.19,75.46,108.00209059281022,90.26958760316596,113.3277187253113,87.84412683690012,47.83393844272659,39.980243650465084,44.19,-0.07205033893567926
508,2020,1,22,4,42.28204094,2020-01-22 04:00:00,2,Wednesday,O,겨울,2020-01-22,0.6983930224063919,40.2,75.81,109.57294350621746,88.87131598679447,114.71021744490544,85.58639438037589,46.329676832461935,37.5766062094532,42.28204094,0.0
509,2020,1,22,5,46.09674318,2020-01-22 05:00:00,2,Wednesday,O,겨울,2020-01-22,0.7025295719724087,46.09674318,75.59,110.35251278212172,90.24730340799074,117.42638991809898,85.17555362725157,50.86891440985132,41.60106767885688,46.09674318,0.0
510,2020,1,22,6,49.08068859,2020-01-22 06:00:00,2,Wednesday,O,겨울,2020-01-22,0.6659026534594816,49.08068859,81.9,106.1142109888989,92.21700089492393,122.36348873497124,83.35983252490279,52.081585445197035,45.260739036275126,49.08068859,0.0
511,2020,1,22,7,61.16092547,2020-01-22 07:00:00,2,Wednesday,O,겨울,2020-01-22,0.6549693724404029,61.16092547,106.83,107.32082574213138,93.04293001345421,126.09871351052271,80.15124673369802,65.63841024593354,56.90591708063299,61.16092547,0.0
512,2020,1,22,8,75.87868618,2020-01-22 08:00:00,2,Wednesday,O,겨울,2020-01-22,0.6673495769585976,75.87868618,134.3,107.32085186575615,92.28349140255516,137.7303809034642,72.24464087677644,81.4336523929198,70.02350083729212,75.87868618,0.0
513,2020,1,22,9,76.13018668,2020-01-22 09:00:00,2,Wednesday,O,겨울,2020-01-22,0.6289176738485138,76.13018668,138.16,106.93802358511698,91.93589164741154,142.09741819498424,73.7664164561624,81.41211698725198,69.99096593709693,76.13018668,0.0
